symbol,series,date,prev_close,open,high,low,last,close,AVG_PRICE,volume,turnover_lacs,num_trades,deliv_qty,deliv_per,ret_1d,ret_5d,vwap_proxy,sma_5,sma_20,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,atr_14,close_lag_1,ret_lag_1,close_lag_2,ret_lag_2,close_lag_3,ret_lag_3,close_lag_5,ret_lag_5,close_lag_10,ret_lag_10,y_ret,y_cls,signal,shift_sig,strat_ret,equity_curve
RELIANCE, EQ,2025-07-14,1495.2,1492.2,1500.0,1479.1,1486.4,1483.7,1487.76,10311846,153415.3,186122,7980365,77.39,-0.05514869770107622,-3.7495945507622364,1487.6000000000001,1510.54,1491.675,1504.5778386864781,1484.2555595429699,51.265682273448675,20.32227914350824,24.727798915086268,-4.405519771578028,1491.675,1565.29444465682,1418.05555534318,24.108221309532016,1495.2,-1.4500395465330884,1517.2,-0.11849901250822192,1519.0,-1.2096774193548376,1541.5,0.9297453021672286,1500.6,-0.976639831067716,0.11457841881781228,0,1,-1.0,0.05464869770107622,-85.47010541111104
TCS, EQ,2025-07-14,3266.0,3266.0,3272.0,3200.0,3227.5,3222.7,3224.72,3924009,126538.12,396894,2760493,70.35,1.1720698254364086,-5.53976023683208,3231.566666666667,3332.1399999999994,3407.3050000000003,3363.969738143784,3400.417619746793,26.180360604526825,-36.44788160300914,-17.34891080075793,-19.098970802251205,3407.3050000000003,3535.5404819934965,3279.069518006504,54.92908777679796,3266.0,-3.42992312241277,3382.0,-0.05319463325256235,3383.8,-0.6576243321002817,3411.7,-0.23685595648869073,3462.0,0.6073639243265205,0.9184845005740572,1,-1,1.0,1.1715698254364086,-185.60430188763786
HDFCBANK, EQ,2025-07-14,1983.7,1983.0,1988.7,1970.6,1982.9,1983.0,1978.8,6544425,129500.97,132854,4932484,75.37,-0.3846774443789369,-0.22139478715910155,1980.7666666666667,1997.1,1981.9299999999998,1990.2307137575071,1977.5831655285845,52.976304062592035,12.647548228922687,14.612110095186411,-1.9645618662637236,1981.9299999999998,2038.1486745523332,1925.7113254476665,24.69524229214778,1983.7,-1.1215232778386985,2006.2,-0.24860779634049424,2011.2,0.4896572399320398,1987.4,-0.09551098376312517,2001.5,-0.6650454116829629,0.6303580433686395,1,-1,-1.0,0.3841774443789369,-256.9092882525673
INFY, EQ,2025-07-15,1570.3,1565.1,1603.6,1564.0,1587.2,1585.6,1586.28,7614807,120792.52,208916,4562656,59.92,-0.200403429147756,-3.2403734667724504,1584.3999999999999,1600.06,1611.16,1605.6593594651415,1601.6922474361486,47.15254745218702,3.967112028992915,10.879484323374683,-6.912372294381768,1611.16,1650.854698041827,1571.465301958173,31.107475337330442,1570.3,-1.5424164524421635,1594.9,-1.2934769154598236,1615.8,-1.0956724000734552,1638.7,0.719114935464038,1606.8,0.3121488325633637,1.4064076690212035,1,-1,-1.0,0.200403429147756,-308.39479059829114
TCS, EQ,2025-07-15,3222.7,3206.0,3259.4,3206.0,3252.0,3252.3,3243.32,2590889,84030.81,171257,1762338,68.02,1.0511478304742687,-4.51823146027831,3239.2333333333336,3301.3599999999997,3394.155,3346.789778429356,3389.4459442099937,31.66780249831521,-42.65616578063782,-22.41036179673391,-20.24580398390391,3394.155,3529.5031199682735,3258.806880031727,54.8198672213124,3222.7,-1.3257807715860381,3266.0,-3.42992312241277,3382.0,-0.05319463325256235,3406.2,-0.16120995398188898,3429.7,-0.9329867128827329,-0.5903514435937729,-1,-1,-1.0,-1.0511478304742687,15.773724468669002
ICICIBANK, EQ,2025-07-15,1423.0,1421.1,1433.8,1419.0,1432.0,1430.8,1426.47,6041457,86179.66,175820,3807070,63.02,-0.5600651846385636,-0.7766990291262155,1427.8666666666668,1426.34,1430.3,1430.2296036009914,1431.5624059161319,49.83931887280263,-1.3328023151404977,-0.5078820365532054,-0.8249202785872923,1430.3,1454.13478219127,1406.46521780873,18.565125776804848,1423.0,0.07736127716435615,1421.9,-0.154483533459715,1424.1,-0.5447307772889265,1442.0,0.4388103364212581,1432.0,-0.9544888642965765,-0.30752026838131163,0,1,-1.0,0.5600651846385636,24.608038375651933
HDFCBANK, EQ,2025-07-15,1983.0,1973.0,2003.6,1973.0,1998.0,1995.5,1993.02,7249084,144475.99,157806,4070577,56.15,0.3946743080793962,-0.29479364444888745,1990.7,1995.92,1985.225,1991.041373179429,1978.910338452393,56.43135644741908,12.131034727035967,14.115895021556323,-1.984860294520356,1985.225,2035.9899640889018,1934.460035911098,25.1170106998515,1983.0,-0.035287593890209745,1983.7,-1.1215232778386985,2006.2,-0.24860779634049424,2001.4,0.7044379591425898,2012.1,0.5296027979015738,0.04009020295665522,0,-1,1.0,0.3941743080793962,34.307894875565765
RELIANCE, EQ,2025-07-15,1483.7,1486.2,1496.5,1482.4,1488.5,1485.4,1487.92,8132454,121004.48,173756,5361113,65.92,-0.2556251566023553,-3.3949011446409827,1488.1000000000001,1500.1,1494.385,1501.6274019654816,1484.3403329101573,51.76317841957066,17.28706905532431,23.239652943133876,-5.952583887809567,1494.385,1562.4088742919266,1426.3611257080734,23.393348358851153,1483.7,-0.7691278758694464,1495.2,-1.4500395465330884,1517.2,-0.11849901250822192,1537.6,-0.2530003243593981,1528.4,1.85259229641479,0.013464386697181752,0,1,-1.0,0.2551251566023553,43.06070192839162
INFY, EQ,2025-07-16,1585.6,1579.0,1612.0,1578.5,1609.0,1607.9,1601.98,6223491,99699.27,144773,4314184,69.32,0.08246936852026399,-1.579237314072346,1599.4666666666665,1594.9,1609.91,1606.0040733935814,1602.152080959397,52.677385603432676,3.851992434184467,9.47398594553664,-5.621993511352173,1609.91,1648.274396872213,1571.5456031277872,31.278369956092554,1585.6,0.9743361141183238,1570.3,-1.5424164524421635,1594.9,-1.2934769154598236,1633.7,-0.3051199121254622,1610.5,0.23027134677620076,-1.5175073076683976,-1,-1,1.0,0.08196936852026399,46.5903604735012
TCS, EQ,2025-07-16,3252.3,3227.0,3244.9,3220.6,3230.9,3233.1,3235.91,2540733,82215.86,172998,1836366,72.28,1.0107593755830586,-4.453572906200143,3232.866666666667,3271.2200000000003,3383.2400000000002,3329.299043286378,3377.8647631574017,30.10456634050449,-48.5657198710237,-27.64143341159187,-20.924286459431833,3383.2400000000002,3533.534285355515,3232.9457146444856,53.168448134075824,3252.3,0.9184845005740572,3222.7,-1.3257807715860381,3266.0,-3.42992312241277,3383.8,-0.6576243321002817,3423.3,-0.18660524244101806,-0.7392286041260743,-1,-1,-1.0,-1.0112593755830586,-0.5245783671212362
HDFCBANK, EQ,2025-07-16,1995.5,2018.0,2022.7,1992.6,1996.0,1996.3,2005.54,8997306,180444.32,216845,5265661,58.52,-0.3825430701184621,-0.7408512330946748,2003.8666666666668,1992.94,1988.345,1991.850392690286,1980.1984615299934,56.65088085289843,11.651931160292634,13.623102249303585,-1.9711710890109515,1988.345,2033.148311672713,1943.5416883272871,25.472938507004976,1995.5,0.6303580433686395,1983.0,-0.035287593890209745,1983.7,-1.1215232778386985,2011.2,0.4896572399320398,1986.0,-1.2971522290144533,-0.4708711115563702,0,-1,-1.0,0.3825430701184621,-0.7252521861975236
ICICIBANK, EQ,2025-07-16,1430.8,1426.0,1429.2,1419.1,1425.9,1426.4,1425.18,5649093,80509.96,121488,4149153,73.45,-0.28547813454891546,-0.38410503526782325,1424.9000000000003,1425.2400000000002,1430.99,1429.6404338162235,1431.1800054778998,47.920109847823596,-1.5395716616762911,-0.7142199615778225,-0.8253517000984686,1430.99,1453.425207293801,1408.5547927061991,18.07475964989022,1430.8,0.5481377371749696,1423.0,0.07736127716435615,1421.9,-0.154483533459715,1431.9,-0.7004160887655986,1427.8,-0.29329608938547524,-0.5398205272013512,-1,1,-1.0,0.28547813454891546,-0.9322958273907154
RELIANCE, EQ,2025-07-16,1485.4,1473.0,1491.0,1471.5,1486.2,1485.6,1481.43,10409983,154216.37,191598,7155850,68.74,0.041503084688726766,-2.1988150098749215,1482.7,1493.42,1497.1599999999999,1499.161647816946,1484.433641583479,51.82548557607004,14.728006233467113,21.537323601200526,-6.809317367733414,1497.1599999999999,1558.3241931714574,1435.9958068285423,23.115252047504644,1485.4,0.11457841881781228,1483.7,-0.7691278758694464,1495.2,-1.4500395465330884,1519.0,-1.2096774193548376,1518.8,-0.6281078251766603,-0.6192784060312206,-1,1,1.0,0.041003084688726765,-0.9705228321561635
RELIANCE, EQ,2025-07-17,1485.6,1487.4,1489.6,1473.9,1478.7,1476.4,1479.78,11854613,175422.06,189733,7988502,67.39,-0.006192784060312206,-2.689164249934084,1479.9666666666665,1485.2599999999998,1499.315,1495.6598558451083,1483.8385570217397,48.70869069773895,11.82129882336858,19.59411864563414,-7.772819822265561,1499.315,1553.6628571697813,1444.9671428302188,22.585591186968585,1485.6,0.013464386697181752,1485.4,0.11457841881781228,1483.7,-0.7691278758694464,1517.2,-0.11849901250822192,1517.8,-0.06584145377930284,-0.02709292874560898,0,1,1.0,-0.006192784060312206,-0.9645125938310177
ICICIBANK, EQ,2025-07-17,1426.4,1421.0,1423.2,1409.5,1418.4,1418.7,1416.65,12927394,183136.04,234109,8338800,64.5,-0.039081549715524244,-0.37918685485568426,1417.1333333333332,1424.16,1431.3600000000001,1427.9572901521892,1430.255560627685,44.67772917485786,-2.298270475495883,-1.0310300643614347,-1.2672404111344484,1431.3600000000001,1452.6424019222216,1410.0775980777787,17.99084824632664,1426.4,-0.30752026838131163,1430.8,0.5481377371749696,1423.0,0.07736127716435615,1424.1,-0.5447307772889265,1425.9,-0.13307185880374606,0.5004581659265428,1,1,1.0,-0.039081549715524244,-0.9268179469439616
TCS, EQ,2025-07-17,3233.1,3224.1,3242.0,3204.1,3207.7,3209.2,3220.48,2947640,94928.07,157207,1867207,63.35,1.262070909988017,-5.109402720283862,3218.433333333333,3236.66,3372.5,3310.822267396166,3365.371076997594,28.236069927657155,-54.548809601428275,-33.02290864955915,-21.525900951869126,3372.5,3540.2192892901658,3204.7807107098342,52.07784469592756,3233.1,-0.5903514435937729,3252.3,0.9184845005740572,3222.7,-1.3257807715860381,3382.0,-0.05319463325256235,3400.8,-0.6572605380772978,-0.6013959865386886,-1,-1,1.0,1.262070909988017,-2.0965279166367528
HDFCBANK, EQ,2025-07-17,1996.3,2004.0,2004.8,1982.7,1986.0,1986.9,1991.85,11264579,224374.06,256020,6366220,56.52,-0.38087373800324065,-0.9620177449905287,1991.4666666666665,1989.08,1990.925,1991.0887938148576,1980.694871787031,53.255446402020894,10.393922027826648,12.977266205008199,-2.5833441771815515,1990.925,2028.1725007992432,1953.6774992007568,25.232014327933186,1996.3,0.04009020295665522,1995.5,0.6303580433686395,1983.0,-0.035287593890209745,2006.2,-0.24860779634049424,1987.1,0.055387713997978594,-1.4847249484120972,-1,-1,-1.0,0.38037373800324065,-2.8939920771160206
INFY, EQ,2025-07-17,1607.9,1598.0,1610.0,1580.1,1581.0,1583.5,1590.26,7374814,117278.38,171441,4891751,66.33,-0.20302984548794611,-1.9990097784379213,1591.2,1588.44,1608.1650000000002,1602.5419082561073,1600.770445332775,46.89992139071037,1.7714629233323649,7.933481341095786,-6.162018417763421,1608.1650000000002,1648.0482124029547,1568.2817875970456,31.179914959228807,1607.9,1.4064076690212035,1585.6,0.9743361141183238,1570.3,-1.5424164524421635,1615.8,-1.0956724000734552,1618.7,0.5091586463831232,0.1641932428165349,0,-1,-1.0,0.20302984548794611,-3.4815588413762266
HDFCBANK, EQ,2025-07-18,1986.9,1986.9,1997.0,1953.0,1956.0,1957.4,1968.8,8064723,158778.08,221823,5524936,68.51,0.23612251341964008,-1.3258053133034187,1969.1333333333332,1983.8200000000002,1990.5600000000002,1985.9059024587257,1978.9693257287324,44.284826128174174,6.936576729993249,11.76912831000521,-4.832551580011961,1990.5600000000002,2029.013110202046,1952.1068897979544,26.572584733080816,1986.9,-0.4708711115563702,1996.3,0.04009020295665522,1995.5,0.6303580433686395,1983.7,-1.1215232778386985,1989.3,0.11071410598360032,2.20190048022888,1,-1,-1.0,-0.23612251341964008,-2.659484417132102
TCS, EQ,2025-07-18,3209.2,3225.0,3228.8,3187.0,3189.6,3189.9,3201.13,3432645,109883.48,195464,2699991,78.66,0.6296617962603452,-2.33006736068585,3201.9,3221.4399999999996,3360.21,3292.2188416429094,3352.373219442217,26.790039794709884,-60.15437779930744,-38.44920247950881,-21.705175319798627,3360.21,3543.710464935588,3176.709535064412,51.34371293193275,3209.2,-0.7392286041260743,3233.1,-0.5903514435937729,3252.3,0.9184845005740572,3266.0,-3.42992312241277,3419.8,0.5586920724535371,-0.9937615599235117,-1,-1,-1.0,-0.6296617962603452,-0.9849086819143055
RELIANCE, EQ,2025-07-18,1476.4,1484.8,1484.8,1469.1,1476.0,1476.0,1475.2,10296318,151891.04,222241,7806111,75.81,-0.5372895702059626,-1.2841091492776902,1476.6333333333332,1481.42,1499.8049999999998,1492.6352626381686,1483.2579231682776,48.57191563518576,9.377339469891012,17.550762810485516,-8.173423340594503,1499.8049999999998,1553.0614984915317,1446.548501508468,22.09376324504226,1476.4,-0.6192784060312206,1485.6,0.013464386697181752,1485.4,0.11457841881781228,1495.2,-1.4500395465330884,1527.3,0.6259059164580361,-3.2113821138211485,-1,1,-1.0,0.5372895702059626,-1.5140898443121638
ICICIBANK, EQ,2025-07-18,1418.7,1415.8,1429.0,1408.5,1426.7,1425.8,1418.92,11297246,160298.82,205005,8549688,75.68,-0.034010840108401164,0.2742808917645334,1421.1000000000001,1424.94,1431.2949999999998,1427.6253993595446,1429.9255190997085,48.16075858511131,-2.3001197401638365,-1.284847999521915,-1.0152717406419214,1431.2949999999998,1452.640032702075,1409.9499672979248,18.170073371589023,1418.7,-0.5398205272013512,1426.4,-0.30752026838131163,1430.8,0.5481377371749696,1421.9,-0.154483533459715,1442.8,1.185216354583063,2.805442558563609,1,1,1.0,-0.034510840108401164,-1.4618373317853528
INFY, EQ,2025-07-18,1583.5,1592.1,1599.3,1580.0,1588.2,1586.1,1586.74,5161833,81905.11,113626,3410952,66.08,0.11242811053443669,-0.5517587309549321,1588.4666666666665,1586.6799999999998,1606.325,1600.0123839090138,1599.6837456784954,47.559922373302484,0.3286382305184361,6.412512718980317,-6.0838744884618805,1606.325,1646.737914819532,1565.912085180468,30.331349604998174,1583.5,-1.5175073076683976,1607.9,1.4064076690212035,1585.6,0.9743361141183238,1594.9,-1.2934769154598236,1640.7,1.3591153394699518,-0.1134859088329887,0,-1,1.0,0.11242811053443669,-1.6261889409066825
RELIANCE, EQ,2025-07-21,1476.0,1465.0,1476.0,1423.1,1428.2,1428.6,1435.24,22442744,322107.52,630358,15300469,68.18,-0.09930017022886328,-3.7136887510952454,1442.5666666666666,1470.4,1498.395,1482.783683770758,1479.2091881187755,35.75811167668945,3.574495651982488,14.755509378784911,-11.181013726802423,1498.395,1557.6058978233925,1439.1841021766074,24.29420872753925,1476.0,-0.02709292874560898,1476.4,-0.6192784060312206,1485.6,0.013464386697181752,1483.7,-0.7691278758694464,1541.5,0.9297453021672286,-1.105977880442388,-1,1,-1.0,0.09880017022886328,-1.7868566850925576
TCS, EQ,2025-07-21,3189.9,3190.0,3197.6,3152.0,3158.9,3158.2,3162.44,3844346,121575.19,195683,3015136,78.43,1.2106957860842784,-2.001427374561704,3169.2666666666664,3208.54,3348.44,3271.600558313231,3337.9900180020527,24.564818109376986,-66.38945968882172,-44.037253921371395,-22.35220576745032,3348.44,3552.0218666312167,3144.8581333687835,50.93344772250898,3189.9,-0.6013959865386886,3209.2,-0.7392286041260743,3233.1,-0.5903514435937729,3222.7,-1.3257807715860381,3411.7,-0.23685595648869073,0.04432904819200445,0,-1,1.0,1.2101957860842785,-3.949303115728093
HDFCBANK, EQ,2025-07-21,1957.4,1978.2,2002.0,1976.5,2001.5,2000.5,1993.45,11154539,222360.41,275691,6536125,58.6,-0.3665695649420556,0.8825012607160954,1993.0,1987.3200000000002,1993.1650000000002,1988.1511482343062,1980.5641904895672,55.957499846424476,7.586957744739038,10.932694196951976,-3.345736452212938,1993.1650000000002,2026.2809541769946,1960.0490458230058,27.860257252146468,1957.4,-1.4847249484120972,1986.9,-0.4708711115563702,1996.3,0.04009020295665522,1983.0,-0.035287593890209745,1987.4,-0.09551098376312517,0.3299175206198379,0,-1,-1.0,0.3660695649420556,-5.395022789126981
INFY, EQ,2025-07-21,1586.1,1580.0,1589.0,1566.8,1585.6,1584.3,1579.48,3682661,58167.02,123969,2204654,59.87,-0.20804798800299928,0.8915493854677381,1580.0333333333335,1589.48,1606.34,1597.5950940768578,1598.5442089615697,47.12323727009109,-0.9491148847118893,4.940187198241876,-5.8893020829537654,1606.34,1646.7182328019783,1565.9617671980216,29.75053891892688,1586.1,0.1641932428165349,1583.5,-1.5175073076683976,1607.9,1.4064076690212035,1570.3,-1.5424164524421635,1627.0,-0.8350094471871738,-0.8457994066780161,-1,-1,-1.0,0.20804798800299928,-6.517446425635178
ICICIBANK, EQ,2025-07-21,1425.8,1448.0,1467.7,1437.0,1464.5,1465.8,1457.79,13867136,202154.22,232151,8215574,59.24,-0.07479644006816888,3.007730147575538,1456.8333333333333,1433.5,1433.5800000000002,1433.4984148426915,1432.5828880552856,62.48922013585322,0.9155267874059518,-0.8447730421363417,1.7602998295422936,1433.5800000000002,1459.2294259708012,1407.930574029199,19.86506813076124,1425.8,0.5004581659265428,1418.7,-0.5398205272013512,1426.4,-0.30752026838131163,1423.0,0.07736127716435615,1435.7,-0.49209869697809383,0.5321326238231672,1,1,-1.0,0.07479644006816888,-7.004928216607701
HDFCBANK, EQ,2025-07-22,2000.5,2013.1,2018.0,2003.0,2005.0,2007.1,2009.05,7418407,149039.4,226727,5286787,71.27,0.36928639650702677,0.5813079428714563,2009.3666666666668,1989.64,1995.475,1991.0663561982592,1982.5298060088585,57.42835084237599,8.536550189400714,10.453465395441725,-1.9169152060410113,1995.475,2025.406843631124,1965.5431563688758,27.12023887699315,2000.5,2.20190048022888,1957.4,-1.4847249484120972,1986.9,-0.4708711115563702,1995.5,0.6303580433686395,2001.4,0.7044379591425898,0.8569577998106759,1,-1,1.0,0.36878639650702677,-9.58825045140085
TCS, EQ,2025-07-22,3158.2,3159.6,3180.1,3154.6,3164.7,3159.6,3163.54,3198036,101171.07,138279,2368727,74.07,0.5742115490010462,-2.8502905636011544,3164.7666666666664,3190.0,3336.9,3254.3697031881184,3324.7759425944932,24.86165304810757,-70.40623940637488,-49.31105101837209,-21.09518838800279,3336.9,3556.0384854138388,3117.7615145861614,49.11677288518691,3158.2,-0.9937615599235117,3189.9,-0.6013959865386886,3209.2,-0.7392286041260743,3252.3,0.9184845005740572,3406.2,-0.16120995398188898,0.6171667299658123,1,-1,-1.0,-0.5747115490010462,-4.077772182266287
ICICIBANK, EQ,2025-07-22,1465.8,1474.1,1482.0,1469.7,1471.6,1473.6,1474.9,8930165,131710.93,233507,6249670,69.98,-0.5336118496012154,2.9913335197092605,1475.0999999999997,1442.06,1436.0549999999998,1439.6678894822774,1435.621192643783,64.54706402699591,4.046696838494427,0.13352093398981194,3.9131759045046146,1436.0549999999998,1466.8829077255798,1405.2270922744199,19.603277549992583,1465.8,2.805442558563609,1425.8,0.5004581659265428,1418.7,-0.5398205272013512,1430.8,0.5481377371749696,1442.0,0.4388103364212581,1.01791530944626,1,1,-1.0,0.5336118496012154,-6.253719738697785
RELIANCE, EQ,2025-07-22,1428.6,1427.4,1431.9,1410.7,1413.8,1412.8,1417.05,20396320,289027.0,504145,16046485,78.67,-0.04125950054288818,-4.887572371078508,1418.466666666667,1455.88,1496.4950000000001,1472.0169631906413,1474.2899889988662,32.6647180536835,-2.2730258082249293,11.349802341382944,-13.622828149607873,1496.4950000000001,1563.9950031189055,1428.9949968810947,24.073193818429306,1428.6,-3.2113821138211485,1476.0,-0.02709292874560898,1476.4,-0.6192784060312206,1485.4,0.11457841881781228,1537.6,-0.2530003243593981,0.8352208380520976,1,1,1.0,-0.041759500542888184,-5.9925675258745645
INFY, EQ,2025-07-22,1584.3,1565.0,1585.8,1565.0,1575.0,1570.9,1574.26,8473741,133398.59,176472,5903590,69.67,0.11190543601359004,-0.927093844601401,1573.9000000000003,1586.54,1605.805,1593.488156526572,1596.4964897792313,43.89227208077604,-3.008333252659213,3.3504831080616584,-6.358816360720871,1605.805,1647.8140453918804,1563.7959546081197,29.111214710432098,1584.3,-0.1134859088329887,1586.1,0.1641932428165349,1583.5,-1.5175073076683976,1585.6,0.9743361141183238,1638.7,0.719114935464038,0.22916799287031608,0,-1,1.0,0.11190543601359004,-6.663168407698438
HDFCBANK, EQ,2025-07-23,2007.1,2011.0,2029.8,2003.0,2024.5,2024.3,2019.97,6817458,137710.9,191989,4887186,71.69,0.28862435546501986,1.4025948003806965,2019.0333333333335,1995.2400000000002,1997.6799999999998,1996.1792244754502,1985.6238944526467,61.0765399974053,10.555330022803446,10.47383832091407,0.0814917018893766,1997.6799999999998,2029.3224498352943,1966.0375501647054,27.097364671493636,2007.1,0.3299175206198379,2000.5,2.20190048022888,1957.4,-1.4847249484120972,1996.3,0.04009020295665522,2011.2,0.4896572399320398,-0.49893790446079445,0,-1,-1.0,-0.28912435546501986,-4.736684136467745
